,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
607,1243659286112174080,"['oncoalert', 'ccc']","['https://www.nejm.org/doi/full/10.1056/NEJMoa2005412?query=RP#.Xn519X2IA-0.twitter', 'https://twitter.com/i/web/status/1243659286112174080']",#oncoalert #CCC19 Covid-19 in a Long-Term Care Facility in King County WA | NEJM https://t.co/tFKTmAblua LTC facilities are high-risk from Covid-19 due to advanced age/chronic conditions &amp; movement of personnel among facilities @nicolekuderer @pergamIC @senpttykuderer @fredhutch,oncoalert CCC Covid in a LongTerm Care Facility in King County WA NEJM LTC facilities are highrisk from Covid due to advanced agechronic conditions amp movement of personnel among facilities nicolekuderer pergamIC senpttykuderer fredhutch,2020-03-27 22:00:54,en,Gary Lyman,"Hutchinson Institute for Cancer Outcomes Research, Fred Hutchinson Cancer Research Center and the University of Washington","Seattle, WA",0,0,2,4,True,,
608,1244746534438285317,"['free', 'familysupport', 'app', 'carehomes', 'relations', 'updated', 'lovedones', 'covid']",[],#Free #FamilySupport #app for #Carehomes to ensure #relations are #updated on their #LovedOnes #COVID19,Free FamilySupport app for Carehomes to ensure relations are updated on their LovedOnes COVID,2020-03-30 22:01:14,en,Pauline Lomax,"Owner Precious as a Pearl       * Cardiff Ambassador - I am interested in education, innovation, entrepreneurship, the arts and the Irish Great Hunger 1845-1851","Cardiff, Wales",0,0,0,0,True,,
609,1250912044343271425,['carehomes'],['https://www.theguardian.com/world/2020/apr/13/half-of-coronavirus-deaths-happen-in-care-homes-data-from-eu-suggests'],"Half of coronavirus deaths happen in care homes, data from EU suggests https://t.co/ixbhVyDXyq #carehomes scandal",Half of coronavirus deaths happen in care homes data from EU suggests carehomes scandal,2020-04-16 22:20:46,en,bullringbash,George Orwell updated..Down and OUT...Street level..Sofa Surfing..B/breakfast.( hostels private and Vol sector) Homelessness experiences and living it,planet earth,0,0,0,0,True,,
610,1250461391166857220,"['collaboration', 'microsoft', 'cloud', 'covid', 'patient']",['https://twitter.com/i/web/status/1250461391166857220'],GE Healthcare is extending its longtime #collaboration with #Microsoft to launch a #cloud-based #COVID-19 #patient monitoring software for #health systems. https://t.co/rdQqz9qncV #MSFTAdvocate,GE Healthcare is extending its longtime collaboration with Microsoft to launch a cloudbased COVID patient monitoring software for health systems MSFTAdvocate,2020-04-15 16:30:02,en,Aydin Aslaner,Head of #Microsoft #CyberSecurity Public Sector team in Middle East & Africa - #Dubai #UAE #Turkey #Istanbul,"Dubai, United Arab Emirates",0,0,1,1,True,,
611,1251757553547120640,"['ibm', 'blockchain']","['http://GCN.com', 'https://twitter.com/i/web/status/1251757553547120640']","And Now This:  Building a blockchain to verify COVID-19 data - https://t.co/46E9VtG3Ch

#IBM #blockchain #hyperledger

Read More Here:
https://t.co/GMEla0g3Ws",And Now This Building a blockchain to verify COVID data IBM blockchain hyperledger Read More Here,2020-04-19 06:20:31,en,Chuck Russell,Founder Collective Intelligence  #TheFutureOfWork #BMGI #TheBigShift #ai #datascience #blockchain #IOT,"Harrisburg, PA",0,0,0,0,True,,
612,1248897150848811008,"['coronavirusdeaths', 'states', 'nursinghomes', 'fedgovt']",['https://twitter.com/i/web/status/1248897150848811008'],"""More than #2200CoronavirusDeaths in #36States
#NursingHomes but #FedGovt isn't tracking them:

The numbers are likely a significant undercount
given the limited access to testing &amp; other constraints 
state officials &amp; public health experts say.

@nbcnews
https://t.co/iDBRVwsSEb",More than CoronavirusDeaths in States NursingHomes but FedGovt isnt tracking them The numbers are likely a significant undercount given the limited access to testing amp other constraints state officials amp public health experts say nbcnews,2020-04-11 08:54:18,en,Rex Doctor,I Solemnly Swear 2Tell The Truth—TheWholeTruth—As I Know It & What I Think UNeed 2Know—With Great Power Comes NO Responsibility—ALLDayHappyHourNOW!—RTs=Endorsed,NYLon,0,0,0,0,True,,
613,1247903166504374273,"['covid', 'covidiot']",['https://twitter.com/i/web/status/1247903166504374273'],"I found this correlation, theory, fabrication, and diagnosis of a ""cause"" of #COVID19 irresponsible from #COVIDIOT  .@Surgeon_General. But, I allowed the benefit of the doubt.

Nope, not #data driven evidence, just arrogant, amateurish #Stigma driven drivel. https://t.co/BWUG212s80",I found this correlation theory fabrication and diagnosis of a cause of COVID irresponsible from COVIDIOT SurgeonGeneral But I allowed the benefit of the doubt Nope not data driven evidence just arrogant amateurish Stigma driven drivel,2020-04-08 15:04:34,en,"VapingIT, SPE, EEI",What's it cost to #vape? Great question! What's your life worth? Keep ON #Vaping ON! #ABillionLives #Nicotine #WeThePeople #Freedom #Choice #LeaveAdultsAlone,"#Vaping Where I Am, Ohio",0,0,1,2,True,,
614,1244179569000800258,"['blockchain', 'mipasa', 'covid', 'data']",['https://www.forbes.com/sites/robertanzalone/2020/03/28/ibms-blockchain-will-support-the-mipasa-covid-19-data-project/'],@IBM’s #blockchain Will Support The #MiPasa #COVID19 #Data Project https://t.co/T4KgARnZPE,IBM s blockchain Will Support The MiPasa COVID Data Project,2020-03-29 08:28:19,en,M Van der Poorten,"#AI #Business #Strategist #TechforGood @IBM helping businesses in @IBMWatson, @IBMBlockchain, #IoT. Speakersbase: https://bit.ly/35JWnVt All views are my own",Belgium,0,0,0,0,True,,
615,1245368588313165826,"['cancer', 'bmt', 'celltherapy']",['https://twitter.com/i/web/status/1245368588313165826'],Important info to keep in mind for all of us who care for #Cancer #BMT #CellTherapy patients - patients with chronic health conditions are at higher risk for severe #COVID19 in these preliminary @CDCgov data,Important info to keep in mind for all of us who care for Cancer BMT CellTherapy patients patients with chronic health conditions are at higher risk for severe COVID in these preliminary CDCgov data,2020-04-01 15:13:03,en,"Navneet Majhail, MD","Director, Blood & Marrow Transplant Program, @ClevelandClinic | Past President, @ASTCT | #BMTsm #CARTcell #Celltherapy | Own opinion","Cleveland, OH, USA",0,1,2,5,True,,
616,1241674030580731905,"['covid', 'pandemic', 'netherlands', 'emergency', 'alert']",['https://twitter.com/i/web/status/1241674030580731905'],#COVID19 #pandemic #Netherlands -- All citizens who have an mobile phone have just received a #emergency #alert stating that everyone must keep a distance of 1.5 meters from each other,COVID pandemic Netherlands All citizens who have an mobile phone have just received a emergency alert stating that everyone must keep a distance of meters from each other,2020-03-22 10:32:12,en,Ruud Wedding,"blunt and upfront but always on the right side of histor. For articles, comments & views visit: https://t.co/pT8MrANEg6 or https://t.co/9LBIwlZA7N",Netherlands,0,0,0,0,True,,
617,1250230949926727680,"['wireless', 'covid', 'patients', 'breathing']",['https://twitter.com/i/web/status/1250230949926727680'],@MIT developed a #wireless box that can detect #COVID19 #patients’ movement and #breathing at home | TechCrunch ⁦@dynamicCISO⁩ ⁦@DynamicCIO⁩  https://t.co/BUWSrHXUu6,MIT developed a wireless box that can detect COVID patients movement and breathing at home TechCrunch dynamicCISO DynamicCIO,2020-04-15 01:14:21,en,rneelmani,"#Technology #DigitalTransformation #blogger, #CIO #CISO #CyberSecurity #Entrepreneur #Media #Speaker #Moderator",New Delhi,0,0,1,1,True,,
618,1240972016871772162,"['microsoft', 'powerapps', 'crisiscommunication', 'coronavirus']",['https://twitter.com/i/web/status/1240972016871772162'],"Excellent work by the #Microsoft #PowerApps team building the #CrisisCommunication App in response to #CoronaVirus within hours we have a fully functioning communications solution for @clouddirect  #PowerApps #PowerAutomate #Teams #SharePoint #PowerBI
https://t.co/qjuxXBGIOz",Excellent work by the Microsoft PowerApps team building the CrisisCommunication App in response to CoronaVirus within hours we have a fully functioning communications solution for clouddirect PowerApps PowerAutomate Teams SharePoint PowerBI,2020-03-20 12:02:39,en,Paul Sells,#Technology #Cloud #Azure / #MTB #Surfing / #MotoGP #RoadRacing #BTCC #petrolhead & #spanneraddict,"Exeter, Devon",0,0,0,0,True,strongly_positive,0.8701
619,1243412144068018177,"['azuremaps', 'covid', 'microsoft', 'buildforcovid']",['https://twitter.com/i/web/status/1243412144068018177'],"The #AzureMaps #Covid_19 project is one of the 3 #Microsoft submissions for #BuildforCOVID19 Global Online #Hackathon (https://t.co/swYpO3pYzH)

Azure Maps #Covid19 Analysis &amp; Reporting Accelerator: 
https://t.co/Ye2Rro4jfZ

#Geospatial #Analysis
#coronavirus https://t.co/isk1obM1H3",The AzureMaps Covid project is one of the Microsoft submissions for BuildforCOVID Global Online Hackathon Azure Maps Covid Analysis amp Reporting Accelerator Geospatial Analysis coronavirus,2020-03-27 05:38:51,en,🌎𝑆ℎ𝑖𝑆ℎ,passionate about #Iot #Geospatial #LocationIntelligence #AzureMaps #Data & #AI. mononymous humanist & thalassophile. 23yrs @ #MSFT but opinions are my own,"47° 40' 57'' N 122° 24' 20"" W",0,0,1,2,True,neutral,0.5
620,1245625778663899141,"['data', 'supplies', 'community', 'microsoft', 'covid']",['https://lnkd.in/e7t8mS3'],"#Data, #supplies, #community: how #Microsoft is supporting efforts to combat #COVID19 https://t.co/U2Erxu2Okm",Data supplies community how Microsoft is supporting efforts to combat COVID,2020-04-02 08:15:02,en,Kristen 🇺🇸,Travel 🛫 Photography 📸 Boy Mom ⚾️ | Views are my own & retweets are not endorsements. 👍,"Clearwater, FL",0,0,0,0,True,weakly_positive,0.5640000000000001
621,1240034585884463104,['metoo'],['https://twitter.com/i/web/status/1240034585884463104'],Wtf!! This black man just slapped a woman flight attendant. Where is the #metoo movement? They will stick up for you know who cuz she’s white. #COVID19 @realDonaldTrump #maga #KAG2020 #KAG #kevindurant #StayHome #SaintPatricksDay,Wtf This black man just slapped a woman flight attendant Where is the metoo movement They will stick up for you know who cuz she s white COVID realDonaldTrump maga KAG KAG kevindurant StayHome SaintPatricksDay,2020-03-17 21:57:38,en,Jennifer for Donald Trump,#maga #kag Against Democrats and Communists. Pro Life,,0,0,0,0,True,,
622,1243063301308682240,['ibm'],['https://twitter.com/i/web/status/1243063301308682240'],"IBM and The Weather Channel launch detailed local COVID-19 maps and data tracking – TechCrunch 
#IBM #theweatherchannel 
https://t.co/FRudTDtSNj",IBM and The Weather Channel launch detailed local COVID maps and data tracking TechCrunch IBM theweatherchannel,2020-03-26 06:32:40,en,Donghyun Lee,"Client Representative, IBM
Think, Prepare, Rehearse to be Essential","Seoul, Korea",0,0,0,0,True,neutral,0.5
623,1250630015806402560,"['bmt', 'covid']",[],#BMT patients and #Covid19- early data of 17 patients reported to @CIBMTR 👇,BMT patients and Covid early data of patients reported to CIBMTR,2020-04-16 03:40:06,en,Satya Prakash Yadav,"Director, Pediatric Hematology Oncology & Bone Marrow Transplant, Medanta Hospital,Gurgaon, India. Opinions are my own and RT are not endorsement",Gurgaon,0,0,0,0,True,,
624,1246047882370662400,"['aarogyasetu', 'coronavirus', 'infection', 'smartphone']",['https://twitter.com/i/web/status/1246047882370662400'],"The '#AarogyaSetu' tracking app, will track the #coronavirus #infection by using the #smartphone's GPS system and #bluetooth and will provide information if you have been near a COVID-19 infected person or not.

Read the post to know about the new Aarogya Setu Coronavirus app. https://t.co/CIZ4lsi2bs",The AarogyaSetu tracking app will track the coronavirus infection by using the smartphones GPS system and bluetooth and will provide information if you have been near a COVID infected person or not Read the post to know about the new Aarogya Setu Coronavirus app,2020-04-03 12:12:20,en,Arihant Publication,"Publishing Study Guides, Solved Papers, Practice Set and Resource Books for Engineering, Medical , Competitive Entrances and School Exams.","4577/15, Darya Ganj, New Delhi",0,0,1,3,True,negative,0.25305
625,1250006128555147264,"['telcos', 'broadband', 'nhs', 'wfh', 'carehomes']",['https://twitter.com/i/web/status/1250006128555147264'],#Telcos agree to provide faster #broadband and free data to #NHS clinicians #wfh and #carehomes during the #coronavirus outbreak. @Health1Tech reports. https://t.co/GOFgNNFNpq,Telcos agree to provide faster broadband and free data to NHS clinicians wfh and carehomes during the coronavirus outbreak HealthTech reports,2020-04-14 10:20:59,en,Highland Marketing,"http://Highland-marketing.com; an integrated communications, PR and marketing consultancy, supporting UK and international #healthtech organisations",UK            HCRU newsletter:,0,0,0,0,True,,
626,1242994695200034817,"['goodtech', 'ibm', 'developers', 'cloud']",['https://twitter.com/i/web/status/1242994695200034817'],"#GoodTech at work : leveraging #IBM's computing powers, researchers, #developers to help fight coronavirus. #cloud #data #ai #watson #security #government #citizen #research #medical #digital #learning https://t.co/T4LeulNztj",GoodTech at work leveraging IBMs computing powers researchers developers to help fight coronavirus cloud data ai watson security government citizen research medical digital learning,2020-03-26 02:00:03,en,Sabine Holl,loves scuba and travel | leads a technical team @IBM Middle East and Africa|  All tweets are my own,Dubai,0,0,0,0,True,,
627,1242879250434330626,"['ibm', 'ai', 'covid']",['https://twitter.com/i/web/status/1242879250434330626'],Today #IBM &amp; @weathercompany launched a tool that uses the power of #AI and data to track cases of #COVID19 at the county level. This free dashboard will help keep public officials and individuals informed about what is happening in their communities https://t.co/XGx3X8caPd,Today IBM amp weathercompany launched a tool that uses the power of AI and data to track cases of COVID at the county level This free dashboard will help keep public officials and individuals informed about what is happening in their communities,2020-03-25 18:21:19,en,IBMPolicy,Official account for IBM Government & Regulatory Affairs and IBM Policy Lab. Tweeting on tech & innovation policy issues. Managed by Adam Pratt & Ashley Bright.,"Washington, DC",0,0,5,8,True,,
628,1249185402256347141,"['covid', 'bmt', 'celltherapy']",['https://twitter.com/i/web/status/1249185402256347141'],Get real time information on #COVID19 infections in #BMT #CellTherapy patients @CIBMTR website; pls promptly report your patients with #coronavirus to #CIBMTR to keep these data up to date: https://t.co/j6JD5S5UHX,Get real time information on COVID infections in BMT CellTherapy patients CIBMTR website pls promptly report your patients with coronavirus to CIBMTR to keep these data up to date,2020-04-12 03:59:43,en,"Navneet Majhail, MD","Director, Blood & Marrow Transplant Program, @ClevelandClinic | President @ASTCT 2019 | #BMTsm #CARTcell #CellTherapy | Own opinion","Cleveland, OH, USA",0,0,0,0,True,,
629,1249447604594692096,"['drc', 'ebola']",['https://twitter.com/i/web/status/1249447604594692096'],"@Crof @HelenBranswell I worry that the violence is not only going to impeded the #DRC #Ebola contact tracing that needs to be done but with #COVID19 spreading in the area will make those efforts all the more difficult. 

No matter how bad we think it is here just remember it can be much worse",Crof HelenBranswell I worry that the violence is not only going to impeded the DRC Ebola contact tracing that needs to be done but with COVID spreading in the area will make those efforts all the more difficult No matter how bad we think it is here just remember it can be much worse,2020-04-12 21:21:37,en,Dr.Krutika Kuppalli,"ID/Global Health Physician, Emerging Infections, Ebola/VHF, HIV/AIDS, Biosecurity, Pandemic Prep, Policy, & now COVID19. ELBI 2020 -views my own.","Palo Alto, CA",0,0,1,4,True,,
630,1245429304462376960,['patients'],['https://twitter.com/i/web/status/1245429304462376960'],"""New data released Tuesday by the Centers for Disease Control and Prevention show that COVID-19 #patients with underlying #health issues in the United States are more likely to need treatment in a #hospital — or even in an intensive care unit."" https://t.co/A42ORM9WP1",New data released Tuesday by the Centers for Disease Control and Prevention show that COVID patients with underlying health issues in the United States are more likely to need treatment in a hospital or even in an intensive care unit,2020-04-01 19:14:19,en,David Johnson,CEO at 4sight Health | Healthcare Keynote Speaker & Author | Strategic Advisor,"Chicago, IL",0,0,0,0,True,,
631,1247345812327129089,"['ibm', 'covid']",['https://twitter.com/i/web/status/1247345812327129089'],"#IBM offers Watson Assistant for Citizens to provide responses to #COVID19 questions, helping government agencies, healthcare organizations &amp; academic institutions use #AI to put critical data &amp; information into the hands of citizens. https://t.co/XOTOrXJweR",IBM offers Watson Assistant for Citizens to provide responses to COVID questions helping government agencies healthcare organizations amp academic institutions use AI to put critical data amp information into the hands of citizens,2020-04-07 02:09:50,en,Gerald Garcia - IBM Philippines,All things geek and #IBM,Philippines,0,0,0,0,True,,
632,1251221044632772608,"['worldhealthorganization', 'coronavirus', 'smartwatch']",['https://www.engadget.com/samsung-tizen-smartwatch-wash-hands-app-184439542.html'],Samsung's latest smartwatch app reminds you to wash your hands https://t.co/clm6qrLnC5 #worldhealthorganization #coronavirus #smartwatch,Samsungs latest smartwatch app reminds you to wash your hands worldhealthorganization coronavirus smartwatch,2020-04-17 18:48:38,en,Gamer Geek,"Data Scientist by day, geek tech gamer junky by night; welcome to my augmented stream of consciousness 😁",,0,0,1,1,True,,
633,1248062605463359489,['cancer'],['https://twitter.com/i/web/status/1248062605463359489'],"#Cancer patients (and their doctors) are worried based on initial reports suggesting worse outcomes if COVID-19. But, see (sad) figure w/ comorbidities list from NY state. A call for more  robust, high quality data by #JCO &amp; @ASCO_pubs. https://t.co/AvgV3Xe6ZA https://t.co/dlvvIWu3X4",Cancer patients and their doctors are worried based on initial reports suggesting worse outcomes if COVID But see sad figure w comorbidities list from NY state A call for more robust high quality data by JCO amp ASCOpubs,2020-04-09 01:38:07,en,antonio.wolff@gmail.com,"med onc @JHBreastGyn @HopkinsKimmel @HopkinsMedicine, professor @JohnsHopkins, member @CLOSLER, fellow @ASCO, breast chair @eaonc, associate editor @ASCO_pubs.","Baltimore, MD",0,0,0,1,True,,
634,1248639689998942215,"['ebola', 'drc']",['https://twitter.com/i/web/status/1248639689998942215'],"""Today I convened a meeting of the Emergency Committee on #Ebola in #DRC. After 52 days without a case, surveillance and response teams on the ground have confirmed a new case of Ebola in DRC. We have been preparing for and expecting more cases""-@DrTedros",Today I convened a meeting of the Emergency Committee on Ebola in DRC After days without a case surveillance and response teams on the ground have confirmed a new case of Ebola in DRC We have been preparing for and expecting more casesDrTedros,2020-04-10 15:51:15,en,World Health Organization (WHO),"We are the #UnitedNations’ health agency. We are committed to achieving better health for everyone, everywhere - #HealthForAll","Geneva, Switzerland",30,14,78,111,True,,
635,1243539740722429955,['covidiot'],['https://twitter.com/i/web/status/1243539740722429955'],"@spensergirlFLA @danielradosh @JohnWDean It's a VIRUS, #Covidiot Tony Spell. It does not have ""political"" motivation or any other. Its sole motivation is to infect and replicate. #CoronaVillains

Hope an #epidemiologist is tracking this. How many illnesses, even deaths, will result?
#STAYatHOME #CoronavirusLA #COVID19",spensergirlFLA danielradosh JohnWDean Its a VIRUS Covidiot Tony Spell It does not have political motivation or any other Its sole motivation is to infect and replicate CoronaVillains Hope an epidemiologist is tracking this How many illnesses even deaths will result STAYatHOME CoronavirusLA COVID,2020-03-27 14:05:52,en,"Catskill Julie #WeNeedPPE, Congress 202-224-3121","Reality-based, Nat Sec Democratic Activist #PPE #WashHands #StayHome #VoteBlue #TrumpVirus #SpeakerPelosi #prochoice #electionsecurity #CorruptGOP #PutinsPuppet",guess,0,0,0,0,True,weakly_positive,0.50825
636,1248257849479716864,['ebola'],['https://twitter.com/i/web/status/1248257849479716864'],"""Sierra Leone is applying lessons and tools developed from the 2014 #Ebola outbreak to address its response to #COVID19, including an event-based surveillance system.""",Sierra Leone is applying lessons and tools developed from the Ebola outbreak to address its response to COVID including an eventbased surveillance system,2020-04-09 14:33:57,en,One Health Workforce–Next Generation,Promoting global health security by empowering One Health University Networks in Africa and SE Asia to build human resources for effective disease surveillance,,0,1,2,0,True,,
637,1250895870905610240,"['covid', 'cancer']",['https://twitter.com/i/web/status/1250895870905610240'],"We are proud to be official supporters of this vital project tracking the impact of #covid19 on #cancer patients in the UK.

❓Is your local oncology team registered yet? 

‼️ Get in touch with @UKCORONACANCER",We are proud to be official supporters of this vital project tracking the impact of covid on cancer patients in the UK Is your local oncology team registered yet Get in touch with UKCORONACANCER,2020-04-16 21:16:30,en,Action Radiotherapy,We are the UK’s only national charity dedicated to improving radiotherapy treatment by supporting patients and professionals. Secretariat to the @APPGRT,United Kingdom,0,0,1,3,True,,
638,1244925323285803011,"['oncoalert', 'covid']",['https://twitter.com/i/web/status/1244925323285803011'],"#OncoAlert #COVID19 🦠 March 31st (cut-off March 30th) data for Belgium 🇧🇪 by @sciensano :
- Total confirmed cases: 12775 +876 in last 24h including 485 admitted
- Total deaths: 705
- Total hospitalized: 5572
- Currently hospitalized in ICU: 1021
#Covid_19 #COVID19BE https://t.co/pLdAuY2EYu",OncoAlert COVID March st cutoff March th data for Belgium by sciensano Total confirmed cases in last h including admitted Total deaths Total hospitalized Currently hospitalized in ICU Covid COVIDBE,2020-03-31 09:51:41,en,"Philippe Aftimos, MD","Medical Oncologist, Clinical Trials Development Leader @JulesBordet #Brussels. Developmental therapeutics, #BreastCancer #PrecisionMedicine. Views are my own.","Brussels, BELGIUM",1,0,2,2,True,weakly_positive,0.55135
639,1251746312787124224,"['covid', 'nursinghomes']",['https://www.fresnobee.com/news/coronavirus/article242111641.html'],"Visalia nursing home has largest #COVID19 outbreak among patients in state, data shows #nursinghomes https://t.co/mY65eXXBT6",Visalia nursing home has largest COVID outbreak among patients in state data shows nursinghomes,2020-04-19 05:35:51,en,Å,One Sound ...One Voice ... Å Fusion,"California, USA",0,0,0,0,True,,
640,1240433069984821249,"['metoo', 'covid']",['https://twitter.com/i/web/status/1240433069984821249'],The #MeToo movement has reached a new level with #COVID19 .. People are coming out of nowhere to be tested. #CoronavirusOutbreak #outbteak #lockdown #pandemic #EconomyCrisis,The MeToo movement has reached a new level with COVID People are coming out of nowhere to be tested CoronavirusOutbreak outbteak lockdown pandemic EconomyCrisis,2020-03-19 00:21:04,en,tsmileygal,"I’m a “Gym Gypsy” ...lifestyle and fitness blogger; a fun, energetic (and a little flirtatious) fit mom repping the age of 50 best I know how! 💪🏼💁🏻‍♀️💕",,0,0,0,0,True,,
641,1249978278691119105,"['covid', 'carehomes']",['https://twitter.com/i/web/status/1249978278691119105'],"@Alex7Chelsea @bwgooner78 @BBCNews Good that @CareQualityComm now collating data on #COVID19 deaths in #CareHomes. Many have been concerned. Just saying 'go to the #ONS website' was not acceptable. 

It's not about numbers, it's about people, but this move helps.

https://t.co/lpyymNI8nX

#CoronaVirus #COVID19UK",AlexChelsea bwgooner BBCNews Good that CareQualityComm now collating data on COVID deaths in CareHomes Many have been concerned Just saying go to the ONS website was not acceptable Its not about numbers its about people but this move helps CoronaVirus COVIDUK,2020-04-14 08:30:19,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True,,
642,1242041242462097422,"['oncoalert', 'covid']",['https://twitter.com/i/web/status/1242041242462097422'],"#OncoAlert #COVID19 🦠 March 23rd (cut-off March 22nd) data for Belgium 🇧🇪 by @sciensano :
- Total confirmed cases: 3743. +342 in last 24h including 290 admitted
- Total deaths: 88
- Total hospitalized: 1596
- Currently hospitalized in ICU: 322
#COVIDー19 #Covid_19 #COVID19BE",OncoAlert COVID March rd cutoff March nd data for Belgium by sciensano Total confirmed cases in last h including admitted Total deaths Total hospitalized Currently hospitalized in ICU COVIDー Covid COVIDBE,2020-03-23 10:51:22,en,"Philippe Aftimos, MD","Medical Oncologist, Clinical Trials Development Leader @JulesBordet #Brussels. Developmental therapeutics, #BreastCancer #PrecisionMedicine. Views are my own.","Brussels, BELGIUM",0,0,5,5,True,,
643,1239447010538704897,"['oncoalert', 'covid']",['https://twitter.com/i/web/status/1239447010538704897'],"#OncoAlert High mortality with #COVID19 pneumonia &gt;10% and DIC in &gt;70%. Interesting esp PT &amp; D-Dimer time-course may help in monitoring poor prognosis pts.
Immune-compromised pts no data. Likely worse outcomes.
@connors_md @MaryCushmanMD @KSanfilippoMD  @MiddeldorpS @icthic @isth",OncoAlert High mortality with COVID pneumonia gt and DIC in gt Interesting esp PT amp DDimer timecourse may help in monitoring poor prognosis pts Immunecompromised pts no data Likely worse outcomes connorsmd MaryCushmanMD KSanfilippoMD MiddeldorpS icthic isth,2020-03-16 07:02:49,en,Nicole Kuderer,"Translational Oncologist (Biomarkers, Toxicities, Health Outcomes, Clinico-Genomic Big Data, @OncoAlert). Motto: ""Let's make a difference"". Tweets are my own.",USA,0,0,0,0,True,,
644,1243417568519417857,"['covid', 'resilience']",['https://twitter.com/i/web/status/1243417568519417857'],"To fight #COVID19 with #resilience, @Tsinghua_Uni and Gsafety provided real-time dynamic monitoring, collection, analysis and visualization of regional epidemic data, assisting governments with analysis and decision-making. #CitiesOnTheFrontline @WorldBank https://t.co/zGF4n8Z1kG",To fight COVID with resilience TsinghuaUni and Gsafety provided realtime dynamic monitoring collection analysis and visualization of regional epidemic data assisting governments with analysis and decisionmaking CitiesOnTheFrontline WorldBank,2020-03-27 06:00:24,en,Global Resilient Cities Network,This is the official account for the Global Resilient Cities Network. Instagram: globalresiliencenow. Retweets not an endorsement. #resilientcities #GRCN,,0,0,1,0,True,neutral,0.5
645,1247186040525291525,"['codethecurve', 'ibm']",['https://twitter.com/i/web/status/1247186040525291525'],"#CodeTheCurve - Share Your Vision &amp; Make a Difference

#IBM looking for teams to join the @UNESCO global hackathon to help fight the #COVID19 pandemic. Together let's code new curves!

@ibmz @mentorafrika @DrJDrooghaag @NevilleGaunt @AdamRogers2030 @AkwyZ
https://t.co/XkphN8jUEf https://t.co/WCRwwW7Zqq",CodeTheCurve Share Your Vision amp Make a Difference IBM looking for teams to join the UNESCO global hackathon to help fight the COVID pandemic Together lets code new curves ibmz mentorafrika DrJDrooghaag NevilleGaunt AdamRogers AkwyZ,2020-04-06 15:34:58,en,Avrohom Gottheil 🇺🇸,CEO at #AskTheCEO Media. Influencer in #AI #IoT #Cloud #Cybersecurity & Emerging Technologies. Technology futurist. #InfluencerMarketing #ThoughtLeadership,"Spring Valley, NY",0,0,1,3,True,,
646,1248422296823320577,['metoo'],[],More men are dying than women. Is the Coronavirus a creation of the #MeToo movement?  😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,More men are dying than women Is the Coronavirus a creation of the MeToo movement,2020-04-10 01:27:24,en,🌏 🌎 ingabingaboon 🌏 🌏,A European bird of distinction who seeks facts & abhors fiction that implies facts. I am a 21st Century Book Person out of Fahrenheit 451.🚫DM 🚫DM,"Venice, CA",0,0,0,0,True,,
647,1249150038514839558,['metoo'],['https://www.usatoday.com/story/entertainment/celebrities/2020/04/09/metoo-founder-tarana-burke-details-partners-coronavirus-battle/5126459002/'],"Tarana Burke, founder of #MeToo movement, details partner's 'scary' coronavirus battle https://t.co/pH3I9gYDkf via @usatoday",Tarana Burke founder of MeToo movement details partners scary coronavirus battle via usatoday,2020-04-12 01:39:11,en,human being,#UNAPOLOGETICALLY HUMAN......RETWEETS are not necessarily endorsements,UNIVERSE,0,0,0,0,True,,
648,1244554375105777664,['cancer'],"['https://israel21c.org/now-cancer-patients-can-ask-coronavirus-questions-to-support-app/', 'https://twitter.com/i/web/status/1244554375105777664']","Now #cancer patients can ask coronavirus questions to support app https://t.co/XexehTXEsc  
via @ISRAEL21C #Covid_19
Proud to work with  #client @Belong_Life",Now cancer patients can ask coronavirus questions to support app via ISRAELC Covid Proud to work with client BelongLife,2020-03-30 09:17:40,en,Ellie Hanson,Passionate about tech and health. Southern belle in Israel. Sushi lover. Mom of three. Associate Partner @FPIPR.,Israel,1,0,3,6,True,weakly_positive,0.55135
649,1249668266274050048,['carehomes'],['https://twitter.com/i/web/status/1249668266274050048'],"Mortality associated with COVID-19 outbreaks in #carehomes: early international evidence Adelina Comas-Herrera (CPEC, LSE) and Joseba Zalakain (SIIS) 12th April, 2020 Key findings: Official data on the numbers of people affected by COVID-19 is... https://t.co/2lbAQfcNMY",Mortality associated with COVID outbreaks in carehomes early international evidence Adelina ComasHerrera CPEC LSE and Joseba Zalakain SIIS th April Key findings Official data on the numbers of people affected by COVID is,2020-04-13 11:58:27,en,Vic Citarella,"Social Care Adviser, Curator Residential Forum
#carehomes #residentialcare #registeredmanagers #socialcare #leadership #safeguarding #workforce #LFC 😎","West Lancashire, UK",0,0,0,0,True,,
