,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
134,1249272098125684736,['openwho'],['https://twitter.com/i/web/status/1249272098125684736'],"Join our new #OpenWHO online course on GoData, a platform used to support &amp; facilitate outbreak investigation focusing on field data collection, contact tracing &amp; visualisation of chains of transmission - including during #COVID19.

👉 https://t.co/xb05ymRq7l https://t.co/1OsZhcazWo",Join our new OpenWHO online course on GoData a platform used to support amp facilitate outbreak investigation focusing on field data collection contact tracing amp visualisation of chains of transmission including during COVID,2020-04-12 09:44:13,en,World Health Organization (WHO),"We are the #UnitedNations’ health agency. We are committed to achieving better health for everyone, everywhere - #HealthForAll","Geneva, Switzerland",1,1,19,32,True,,
135,1244581229170757634,['rt'],['https://twitter.com/i/web/status/1244581229170757634'],"#RT @RCBTweets: Board of Cricket Control for India is closely monitoring the COVID-19 situation. Read more on this now! 👇
https://t.co/j9snJIdZzL",RT RCBTweets Board of Cricket Control for India is closely monitoring the COVID situation Read more on this now,2020-03-30 11:04:22,en,Riya Seth,"I talk a lot. 💋
Clash Royale Addict 💓
Getting into Musically 👧",,0,0,0,0,True,,
136,1243217186044416000,['rt'],['https://twitter.com/i/web/status/1243217186044416000'],"#RT @FreedomofPress: Journalists covering COVID-19, @opennews can find you a peer coach to help you wrangle data stories https://t.co/who7Fb5Jj6",RT FreedomofPress Journalists covering COVID opennews can find you a peer coach to help you wrangle data stories,2020-03-26 16:44:09,en,DAP,,,0,0,0,0,True,positive,0.70095
137,1248519165775884288,['rt'],['https://twitter.com/i/web/status/1248519165775884288'],"#RT @ANI: Had fruitful discussion with my friend, Japanese PM 
Shinzo Abe about COVID19. India-Japan Special Strategic &amp; Global Partnership can help develop new technologies and solutions for post-COVID world - for our peoples,for Indo-Pacific region, an… https://t.co/Zfp5w7Dqok",RT ANI Had fruitful discussion with my friend Japanese PM Shinzo Abe about COVID IndiaJapan Special Strategic amp Global Partnership can help develop new technologies and solutions for postCOVID world for our peoplesfor IndoPacific region an,2020-04-10 07:52:20,en,Gabbar,"💯 Follow Back |
Twitter asked me about 'bio', but hey, I'm a Commerce student.🤔",India,0,0,0,0,True,,
138,1250208646459514884,"['cybersecurity', 'laborlaw', 'telework']",['https://twitter.com/i/web/status/1250208646459514884'],"Have you thought about the #cybersecurity and #laborlaw implications of #telework? Our @NelsonMullins colleagues have, and they will offer considerations for you in a free webinar on Wednesday, April 15. #COVID19 #coronavirus #employmentlaw #privacy https://t.co/A4DcdQlwsh",Have you thought about the cybersecurity and laborlaw implications of telework Our NelsonMullins colleagues have and they will offer considerations for you in a free webinar on Wednesday April COVID coronavirus employmentlaw privacy,2020-04-14 23:45:43,en,George Ray,Lawyer and lobbyist on the @NelsonMullins team; contributor to the #GoldDomeReport; @GeorgiaTech '09 & @UGASchoolofLaw '15.,"Atlanta, GA",0,0,0,0,True,,
139,1249964424405925890,['rt'],['https://twitter.com/i/web/status/1249964424405925890'],#RT MacRumors: Apple Sends Letter to Senators Confirming Privacy and Security of COVID-19 App https://t.co/8WbDNPkkTO by julipuli https://t.co/AsZ8lzrK76,RT MacRumors Apple Sends Letter to Senators Confirming Privacy and Security of COVID App by julipuli,2020-04-14 07:35:16,en,Bill Hart ,"Graphic designer, sports fan. #HereWeGo  #LetsGoPens #LetsGoBucs #RTJR #StartSpreadingTheNews #LakeShow  #Apple","Pittsburgh, PA",0,0,0,0,True,,
140,1249118467845955584,"['cashapp', 'cashapp']",['https://twitter.com/i/web/status/1249118467845955584'],"#cashapp Due to current Covid-19 circumstances I’ll be giving away 500$ to the first 10 people #cashapp #cashappgiveaway...
DM on cash app...❣️❣️❣️ https://t.co/1xmonfpHgt",cashapp Due to current Covid circumstances I ll be giving away to the first people cashapp cashappgiveaway DM on cash app,2020-04-11 23:33:44,en,Mommyhelthere,legit and honest sugar babe needed don't waste my time if you're not here to get free money (◍•ᴗ•◍)❤🥰🥰🥰🥰,Dallas,0,0,0,0,True,,
141,1243160988310016001,"['rt', 'coronavirus']",['https://twitter.com/i/web/status/1243160988310016001'],"#RT @Amaka_Ekwo: RT @MaziNnamdiKanu: Biafrans all over the world must pay attention to the danger #CoronaVirus pandemic portends for our race. I will address and update Biafrans tonight. Join me via Radio Biafra FB, FM, App, satellite &amp; online Date Thurs… https://t.co/WOhFIZdPJM",RT AmakaEkwo RT MaziNnamdiKanu Biafrans all over the world must pay attention to the danger CoronaVirus pandemic portends for our race I will address and update Biafrans tonight Join me via Radio Biafra FB FM App satellite amp online Date Thurs,2020-03-26 13:00:51,en,Emeka Chuks,Hardcore Biafran!,,0,0,17,0,True,weakly_negative,0.30910000000000004
142,1251176737162924032,"['indians', 'covid']",['https://twitter.com/i/web/status/1251176737162924032'],"12 #Indians travelled to Nepal, hide in mosques, violate lockdown r serious concern for #COVID19 spread. 
Request help of #Muslim Nat. leaders as @CMProvince2 @MohnaAnsari to appeal to  community in #Nepal to voluntary report, observe lockdown &amp; identify contacts for quarantine",Indians travelled to Nepal hide in mosques violate lockdown r serious concern for COVID spread Request help of Muslim Nat leaders as CMProvince MohnaAnsari to appeal to community in Nepal to voluntary report observe lockdown amp identify contacts for quarantine,2020-04-17 15:52:34,en,Navita Srikant,"Forensic, Anti-Corruption, PFM-Governance Expert in Fragile/Conflict States, Formerly @worldbank, @Novartis, @EY_India Partner, SDG, @SRCCDU, Views personal",#SouthAsia,0,0,2,0,True,,
143,1247244527582273538,"['rt', 'schoolclosures', 'socialdistancing']",['https://twitter.com/i/web/status/1247244527582273538'],"#RT @BBC_Teach: #schoolclosures and #SocialDistancing could mean young people spending more time online.

The #BBCOwnIt app has a keyboard which now recognises #COVID19 related terms, triggering a supportive response to help them with fears and emotions … https://t.co/x4OMIhw7pI",RT BBCTeach schoolclosures and SocialDistancing could mean young people spending more time online The BBCOwnIt app has a keyboard which now recognises COVID related terms triggering a supportive response to help them with fears and emotions,2020-04-06 19:27:22,en,Oxford Education Centres,"OEC have an unrivalled reputation, delivering tuition of the highest quality in Maths, English and Science by qualified teachers.","Oxford, England",0,0,0,0,True,,
144,1248497167989268482,"['coronavirus', 'viarl', 'follow']",[],"It’s my birthday please send money on lock down cause runa rip aries😞#coronavirus #viarl #follow 
CASH APP:$hellsboy https://t.co/3kzFQ0dAzi",It s my birthday please send money on lock down cause runa rip aries coronavirus viarl follow CASH APPhellsboy,2020-04-10 06:24:55,en,@BadVibes,Yovng_Sauce_God🐲Artist. “I was ya main man till I went Main Stream💚🤮”,"Georgia, USA",0,0,0,0,True,,
145,1248352490342486016,"['jamaica', 'covid', 'pandemic']",['https://twitter.com/i/web/status/1248352490342486016'],"In #Jamaica, the Ministry of Health and Wellness provides local resources and data on the #COVID19 #pandemic situation: https://t.co/BQM4HgDWaY https://t.co/ghMTXOayL4",In Jamaica the Ministry of Health and Wellness provides local resources and data on the COVID pandemic situation,2020-04-09 20:50:01,en,Global People Strategist,,,0,0,0,0,True,,
146,1239031768021454848,"['covid', 'coronavirusupdates', 'covid', 'coronapocolypse', 'remotework']",['https://twitter.com/i/web/status/1239031768021454848'],Does your company currently allow telework? #COVIDー19 #CoronaVirusUpdates #COVID19 #coronapocolypse #remotework #telework #infosec #telecommute #data #cybersecurity #msp #mssp #washyourhands #qurantine #healthiswealth,Does your company currently allow telework COVIDー CoronaVirusUpdates COVID coronapocolypse remotework telework infosec telecommute data cybersecurity msp mssp washyourhands qurantine healthiswealth,2020-03-15 03:32:48,en,ParJenn Information Systems,"ParJenn was founded for one reason. To provide all businesses a source for the best, most powerful services and security solutions and technology available.","Texas, USA",2,1,6,1,True,,
147,1249462252744433665,"['cashapp', 'premiumsnapchat']",['https://twitter.com/i/web/status/1249462252744433665'],"Add my 👻: abby_jenss for my premium snap story prices will be discussed CASH APP ONLY! 

#cashapp #premiumsnapchat #sugardaddylegit #sugardaddywanted #coronavirus #sugarbaby https://t.co/sjBL0geZaC",Add my abbyjenss for my premium snap story prices will be discussed CASH APP ONLY cashapp premiumsnapchat sugardaddylegit sugardaddywanted coronavirus sugarbaby,2020-04-12 22:19:49,en,Abby,My favorite distraction ☀️,,0,0,0,0,True,,
148,1245250748469989376,"['sellingnudes', 'follow', 'cashapp', 'cashappme']",['https://twitter.com/i/web/status/1245250748469989376'],"Stay Home, Wash Your Hands, and Buy Nudes.😌🤣

Cash App💚 &amp; PayPal💙 only

#sellingnudes #follow #cashapp #cashappme #nudes #naked #buynudes #sellnudes #isellnudes #followme #discover #explore #sexywomen #paypal #twerking #stayhome #twerk #WashYourHands #coronavirus #Quarantine https://t.co/SUlWXmd2Dj",Stay Home Wash Your Hands and Buy Nudes Cash App amp PayPal only sellingnudes follow cashapp cashappme nudes naked buynudes sellnudes isellnudes followme discover explore sexywomen paypal twerking stayhome twerk WashYourHands coronavirus Quarantine,2020-04-01 07:24:48,en,Ashley Williams,"My name's Ashley.💕 I'm 26 and I'm selling my nudes. I accept Cash App💚 and PayPal💙.

$1 each pic.
$5 each video.

No samples.",,0,0,0,0,True,neutral,0.5
149,1244598052746297344,['rt'],"['https://buff.ly/2UGH77F', 'https://twitter.com/i/web/status/1244598052746297344']",#RT @eschoolnews: Sora reading app extends no cost ebooks and audiobooks to remote learners https://t.co/zysn2rmmRS #ebooks #audiobooks #reading #coronavirus  #onlinelearning https://t.co/uNvdL1Zzhf,RT eschoolnews Sora reading app extends no cost ebooks and audiobooks to remote learners ebooks audiobooks reading coronavirus onlinelearning,2020-03-30 12:11:13,en,Rachelle Dene Poth #ThriveinEDU #AI #ARVR,Consultant | Speaker| Educator| Attorney | Author In Other Words & Unconventional |EduGladiator| Pres. #iSTETEN| Nearpod #PioNear| #4OCFPLN #EduMatch💥💜,Pittsburgh,0,0,2,2,True,,
150,1249602084430737408,['rt'],['https://twitter.com/i/web/status/1249602084430737408'],#RT MacRumors: Apple and Google Partner on COVID-19 Contact Tracing Technology to Be Added to iPhone and Android Smartphones https://t.co/0tOFTSp6sK by julipuli https://t.co/PitdkXes9m,RT MacRumors Apple and Google Partner on COVID Contact Tracing Technology to Be Added to iPhone and Android Smartphones by julipuli,2020-04-13 07:35:28,en,Bill Hart ,"Graphic designer, sports fan. #HereWeGo  #LetsGoPens #LetsGoBucs #RTJR #StartSpreadingTheNews #LakeShow  #Apple","Pittsburgh, PA",0,0,0,0,True,,
151,1249495280212312064,"['sandiego', 'elpaso']",['https://1drv.ms/x/s!AhWfjS734Czvs0kpzi-Az0K9qsJa?e=eA4o4m'],Been tracking covid-19 data for #SanDiego  and #ElPaso on this shared spreadsheet :  https://t.co/gSDwvcn4U8,Been tracking covid data for SanDiego and ElPaso on this shared spreadsheet,2020-04-13 00:31:03,en,David Torres,,"San Diego, CA",0,0,0,0,True,,
152,1250427936248754179,"['cuba', 'covid']",['https://twitter.com/i/web/status/1250427936248754179'],"Message to the World 🌍 Movement in Solidarity with #Cuba🇨🇺 in times of #COVID19😷 by @fernando5hicap, President of ICAP @siempreconcuba. 
@cdnntwrkoncuba @OttawaCubaCon @CCFAToronto @VanCuba_VCSC @EmbacubaCanada @CGCuba_Toronto",Message to the World Movement in Solidarity with Cuba in times of COVID by fernandohicap President of ICAP siempreconcuba cdnntwrkoncuba OttawaCubaCon CCFAToronto VanCubaVCSC EmbacubaCanada CGCubaToronto,2020-04-15 14:17:06,en,Josefina Vidal,"Embajadora de la República de Cuba en Canadá. Orgullosa de haber nacido en Santiago de Cuba, cuna de la Revolución (@CubaMINREX @EmbacubaCanada)","Ottawa, Ontario",2,0,17,24,True,,
153,1240173677850886146,['rt'],['https://twitter.com/i/web/status/1240173677850886146'],#RT MacRumors: U.S. Government Exploring Ways to Use Smartphone Location Data to Track Coronavirus Spread https://t.co/hWs6R3PA9S by julipuli https://t.co/wPIx1Cwd0s,RT MacRumors US Government Exploring Ways to Use Smartphone Location Data to Track Coronavirus Spread by julipuli,2020-03-18 07:10:20,en,Bill Hart ,"Graphic designer, sports fan. #HereWeGo  #LetsGoPens #LetsGoBucs #RTJR #StartSpreadingTheNews #LakeShow  #Apple","Pittsburgh, PA",0,0,0,0,True,,
154,1249592826058457088,"['covid', 'citizens']",['https://twitter.com/i/web/status/1249592826058457088'],"Citizens’ role is instrumental in #Covid_19 response plan. #Citizens can halt the spread through effectively following preventive measures, fighting #misinformation and stigma, monitoring governmental response and mobilizing efforts and innovation for #community support. https://t.co/I1evb2UjjX",Citizens role is instrumental in Covid response plan Citizens can halt the spread through effectively following preventive measures fighting misinformation and stigma monitoring governmental response and mobilizing efforts and innovation for community support,2020-04-13 06:58:40,en,K2P Center-AUB,"Knowledge to Policy Center synthesizes #evidence, builds #knowledge & engages stakeholders to impact policy & practice in Lebanon & Middle East, @WHO-CC",American University of Beirut,0,0,0,0,True,,
155,1244924436005949440,"['gpho', 'covid', 'coronavirus']",['https://paper.li/GlobalPHObserv/1475345828?edition_id=4cfb1fe0-72b3-11ea-9480-0cc47a0d1605'],Public health surveillance Daily! https://t.co/RozTX86A69 Thanks to @Equitylist #GPHO #covid19 #coronavirus,Public health surveillance Daily Thanks to Equitylist GPHO covid coronavirus,2020-03-31 09:48:09,en,GlobalHealthAdvisors,"Network of experts to assist in development, strengthening of projects addressing health and social challenges. https://www.rebelmouse.com/ghia1212/",Washington DC USA ,0,0,0,0,True,positive,0.7202
